start_time, prefix, as_path, asID, vrpID, maxlen
1656215319,196.0.22.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.21.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.17.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.15.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.14.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.14.0/23,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.13.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.12.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.11.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.2.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.1.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.4.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.3.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.30.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.39.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.37.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.34.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.33.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.38.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.35.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.27.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.28.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.29.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656215319,196.0.32.0/24,23673+55329+137557+58453+37662+21491,21491,21491,16
1656443742,196.0.31.0/24,11686+6461+37662+21491,21491,21491,16
1656413805,179.189.124.0/24,13030+57463+61573+263612,263612,263612,23
1655409324,61.65.236.0/23,3130+2914+1299+4637+18046,18046,18046,22
1655409324,61.65.238.0/23,3130+2914+1299+4637+18046,18046,18046,22
1655409355,181.211.217.0/24,3130+2914+1299+26613+28006,28006,27757,24
1655409386,181.112.204.0/22,3130+2914+1299+26613+28006,28006,27757,24
1655409324,200.85.80.0/24,3130+2914+1299+26613+28006,28006,14420,24
1655881625,91.140.250.0/24,13030+1299+3225,3225,3225,22
1656400663,37.238.22.0/24,20130+6939+60051+208293+50710,50710,50710,21
1656542780,37.239.254.0/24,3130+2914+6453+34984+208293+50710,50710,50710,20
1656542796,37.238.194.0/24,11686+3356+6453+34984+208293+50710,50710,50710,23
1656418633,37.239.62.0/24,3130+2914+1299+49832+208293+50710,50710,50710,21
1656401306,37.239.196.0/24,3130+2914+1299+60051+208293+50710,50710,50710,21
1655409355,80.233.244.0/24,3130+2914+1299+5518,5518,35182,24
1655409355,62.63.191.0/24,3130+2914+1299+5518,5518,35182,23
1655409355,62.63.190.0/24,3130+2914+1299+5518,5518,35182,23
1655443212,181.199.110.0/24,3130+2914+1299+27947,27947,52257,24
1655443213,157.100.72.0/24,3130+2914+1299+27947,27947,264668,24
1655881628,91.140.207.0/24,6939+1299+3225,3225,3225,22
1656286994,181.51.44.0/22,3130+2914+1299+14080+10620,10620,14080,22
1656438510,186.178.168.0/24,3130+2914+1299+26613+28006,28006,14420,24
1656438510,186.178.169.0/24,3130+2914+1299+26613+28006,28006,14420,24
1655881625,91.140.251.0/24,13030+1299+3225,3225,3225,22
1654329936,210.201.93.0/24,3130+2914+1299+4637+17709,17709,7482,24
1656525681,37.239.234.0/24,23673+55329+6939+60051+208293+50710,50710,50710,21
1655409388,186.178.19.0/24,3130+2914+1299+26613+28006,28006,27757,24
1655409418,111.68.63.0/24,3130+2914+1299+23944,23944,23944,22
1655409388,181.55.176.0/22,3130+2914+1299+14080+10620,10620,14080,22
1655409388,181.54.60.0/22,3130+2914+1299+14080+10620,10620,14080,22
1655409388,181.54.140.0/22,3130+2914+1299+14080+10620,10620,14080,22
1655409388,181.54.36.0/22,3130+2914+1299+14080+10620,10620,14080,22
1655409388,181.50.188.0/22,3130+2914+1299+14080+10620,10620,14080,22
1655409388,181.51.170.0/24,3130+2914+1299+14080+10620,10620,14080,24
1655409388,181.52.137.0/24,3130+2914+1299+14080+10620,10620,14080,24
1655409388,181.54.32.0/22,3130+2914+1299+14080+10620,10620,14080,22
1655409388,181.54.188.0/22,3130+2914+1299+14080+10620,10620,14080,22
1655409388,181.55.16.0/22,3130+2914+1299+14080+10620,10620,14080,22
1655409388,181.54.252.0/24,3130+2914+1299+14080+10620,10620,14080,24
1655409388,181.54.44.0/22,3130+2914+1299+14080+10620,10620,14080,22
1655409388,181.54.40.0/22,3130+2914+1299+14080+10620,10620,14080,22
1655409388,181.55.189.0/24,3130+2914+1299+14080+10620,10620,14080,24
1655409388,181.55.57.0/24,3130+2914+1299+14080+10620,10620,14080,24
1655409388,181.50.224.0/22,3130+2914+1299+14080+10620,10620,14080,22
1655409388,181.51.169.0/24,3130+2914+1299+14080+10620,10620,14080,24
1655409388,181.52.12.0/22,3130+2914+1299+14080+10620,10620,14080,22
1655409323,169.196.78.0/24,3130+2914+1299+198949,198949,198949,22
1656467483,190.11.1.0/24,3130+2914+6762+26613+28006,28006,14420,24
1656467483,190.11.0.0/24,3130+2914+6762+26613+28006,28006,14420,24
1655409388,181.55.101.0/24,3130+2914+1299+14080+10620,10620,14080,24
1656365572,181.53.29.0/24,20130+6939+1299+14080+10620,10620,14080,24
1656365572,181.55.108.0/22,20130+6939+1299+14080+10620,10620,14080,22
1656261815,37.236.31.0/24,11686+3356+1299+49832+208293+50710,50710,50710,21
1656402152,37.238.19.0/24,20130+6939+60051+208293+50710,50710,50710,21
1656403062,37.236.58.0/24,7660+2516+3356+60051+208293+50710,50710,50710,21
1656509115,37.238.32.0/24,11686+3356+60051+208293+50710,50710,50710,23
1656261815,37.238.211.0/24,11686+3356+1299+49832+208293+50710,50710,50710,21
1656401306,37.239.18.0/23,3130+2914+1299+60051+208293+50710,50710,50710,21
1656403088,37.238.165.0/24,3130+2914+3356+60051+208293+50710,50710,50710,23
1656261816,149.255.203.0/24,11686+3356+1299+49832+208293+50710,50710,50710,23
1656497025,37.236.30.0/24,11686+3356+1299+49832+208293+50710,50710,50710,21
1656261815,37.239.243.0/24,11686+3356+1299+49832+208293+50710,50710,50710,20
1656400676,37.239.200.0/24,23673+55329+6939+60051+208293+50710,50710,50710,21
1656316055,37.239.183.0/24,7660+2516+2914+39386+208293+50710,50710,50710,21
1656472034,37.236.78.0/24,11686+3356+1299+49832+208293+50710,50710,50710,21
1656261815,37.239.178.0/24,11686+3356+1299+49832+208293+50710,50710,50710,21
1656261815,37.239.39.0/24,11686+3356+1299+49832+208293+50710,50710,50710,21
1656487934,37.238.244.0/24,11686+3356+39386+208293+50710,50710,50710,21
1656397732,37.238.47.0/24,20130+6939+60051+208293+50710,50710,50710,21
1656405761,186.176.224.0/24,3130+2914+1299+262206+262197,262197,262206,24
1656396821,186.167.249.0/24,3130+2914+52320+27717+264731,264731,264731,22
1656396821,186.167.251.0/24,3130+2914+52320+27717+264731,264731,264731,22
1656396821,186.167.248.0/24,3130+2914+52320+27717+264731,264731,264731,22
1656396821,186.167.250.0/24,3130+2914+52320+27717+264731,264731,264731,22
1655409355,181.196.146.0/23,3130+2914+1299+26613+28006,28006,27757,24
1655409355,181.196.136.0/21,3130+2914+1299+26613+28006,28006,27757,24
1655409355,186.178.36.0/23,3130+2914+1299+26613+28006,28006,27757,24
1655409355,186.178.6.0/23,3130+2914+1299+26613+28006,28006,27757,24
1656442996,190.11.2.0/24,3130+2914+1299+26613+28006,28006,14420,24
1656442996,190.11.3.0/24,3130+2914+1299+26613+28006,28006,27757,24
1655409323,186.178.171.0/24,3130+2914+1299+26613+28006,28006,14420,24
1655409323,186.178.170.0/24,3130+2914+1299+26613+28006,28006,27757,24
1654767991,193.148.253.0/24,3130+2914+9121+42926,42926,201178,24
1654710767,83.66.242.0/24,3130+2914+9121+12978,12978,12978,22
1654710767,83.66.243.0/24,3130+2914+9121+12978,12978,12978,22
1654710797,94.122.97.0/24,3130+2914+9121+12978,12978,12978,18
1655713561,176.240.0.0/24,7660+2516+3320+9121+47524,47524,9121,23
1655713561,176.240.1.0/24,7660+2516+3320+9121+47524,47524,9121,23
1655159927,68.142.68.0/22,3130+1239+22822,22822,55429,24
1656498511,94.120.39.0/24,3130+2914+9121+12978,12978,12978,21
1653906203,178.233.116.0/22,3130+2914+9121+47524,47524,9121,20
1654710798,178.233.112.0/22,3130+2914+9121+47524,47524,9121,20
1654710766,81.21.160.0/24,3130+2914+9121+8685,8685,8685,21
1656065745,194.15.100.0/24,3130+2914+9121+209799,209799,9121,24
1656065745,194.15.103.0/24,3130+2914+9121+209799,209799,9121,24
1656065745,194.15.102.0/24,3130+2914+9121+209799,209799,9121,24
1656065745,194.15.101.0/24,3130+2914+9121+209799,209799,9121,24
1656543246,37.239.218.0/24,11686+3356+1299+49832+208293+50710,50710,50710,21
1654705543,203.169.14.0/24,3130+2914+17675,17675,24295,24
1654684592,192.169.104.0/24,3130+2914+13335+21859,21859,63593,24
1654581031,181.225.65.0/24,3130+2914+52320+27951,27951,18678,24
1654581031,190.121.142.0/24,3130+2914+52320+27951,27951,18678,24
1654581031,190.121.157.0/24,3130+2914+52320+27951,27951,262589,24
1655201385,122.146.3.0/24,3130+9002+4780,4780,9919,24
1656439773,200.69.124.0/24,11537+27750+27817+21578,21578,19429,24
1656439773,201.245.186.0/24,11537+27750+27817+21578,21578,19429,24
1656418719,189.89.63.0/24,7660+2516+6762+61568+262740,262740,262751,24
1656418719,189.89.61.0/24,7660+2516+6762+61568+262740,262740,262751,24
1652424017,66.110.41.0/24,3130+2914+6453,6453,6453,23
1655900323,62.215.203.0/24,7660+2516+6453+29357+43852+21050,21050,21050,21
1653949642,62.74.20.0/24,3130+2914+1273+3329+12361,12361,12361,17
1653949642,62.74.26.0/24,3130+2914+1273+3329+12361,12361,12361,17
1653949642,62.74.23.0/24,3130+2914+1273+3329+12361,12361,12361,17
1653949642,62.74.62.0/24,3130+2914+1273+3329+12361,12361,12361,17
1656323982,195.97.32.0/22,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.96.0/19,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.70.0/23,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.12.0/22,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.60.0/22,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.80.0/22,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.88.0/22,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.72.0/23,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.50.0/23,3130+2914+1273+3329,3329,3329,18
1656323982,62.74.0.0/18,3130+2914+1273+3329,3329,12361,17
1656323982,195.97.16.0/22,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.86.0/23,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.84.0/24,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.64.0/22,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.38.0/24,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.20.0/24,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.49.0/24,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.30.0/23,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.10.0/23,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.76.0/22,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.22.0/23,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.74.0/24,3130+2914+1273+3329,3329,3329,18
1656323982,195.97.24.0/22,3130+2914+1273+3329,3329,3329,18
1654039685,62.38.81.0/24,3130+2914+1273+3329,3329,3329,23
1654039685,46.176.0.0/18,3130+2914+1273+3329,3329,3329,17
1652423810,195.97.36.0/23,3130+2914+1273+3329,3329,3329,18
1652423790,195.97.40.0/24,3130+2914+1273+3329,3329,3329,18
1656319251,62.74.12.0/22,2914+1273+3329+12361,12361,12361,17
1654591445,62.74.56.0/22,3130+2914+1273+3329+12361,12361,12361,17
1654591445,62.74.60.0/23,3130+2914+1273+3329+12361,12361,12361,17
1654591445,62.74.46.0/23,3130+2914+1273+3329+12361,12361,12361,17
1656319251,62.74.16.0/22,2914+1273+3329+12361,12361,12361,17
1652424205,62.74.6.0/23,3130+2914+1273+3329+12361,12361,12361,17
1652424205,62.74.192.0/22,3130+2914+1273+3329+12361,12361,12361,17
1652424205,62.74.48.0/21,3130+2914+1273+3329+12361,12361,12361,17
1652424205,62.74.8.0/22,3130+2914+1273+3329+12361,12361,12361,17
1652424205,62.74.32.0/21,3130+2914+1273+3329+12361,12361,12361,17
1652424205,62.74.144.0/22,3130+2914+1273+3329+12361,12361,12361,17
1652424205,62.74.184.0/22,3130+2914+1273+3329+12361,12361,12361,17
1656396822,186.1.235.0/24,3130+2914+52320+52468+52251,52251,52426,24
1656396822,186.1.225.0/24,3130+2914+52320+52468+52251,52251,52426,24
1656396822,186.1.234.0/24,3130+2914+52320+52468+52251,52251,52426,24
1656396821,186.167.244.0/24,3130+2914+52320+27717+264731,264731,264731,23
1655200445,64.78.200.0/24,3130+42,42,715,23
1655200445,64.78.201.0/24,3130+42,42,715,23
1655762155,202.127.96.0/24,7660+2516+7473+45147+18379+17910,17910,17910,20
1655762156,210.79.216.0/24,7660+2516+7473+45147+18379+17910,17910,17910,20
1656543879,103.137.32.0/24,23673+55818+46055,46055,138811,24
1656453307,37.239.70.0/24,7660+2516+3356+60051+208293+50710,50710,50710,21
1655626829,103.113.158.0/24,3130+2914+63916+134520,134520,63916,24
1655626829,103.113.157.0/24,3130+2914+63916+134520,134520,55799,24
1655626829,103.113.159.0/24,3130+2914+63916+134520,134520,63916,24
1656170318,194.33.40.0/24,3130+2914+3223+60602,60602,206698,24
1655522505,194.33.42.0/24,3130+1239+9002+60602,60602,206698,24
1656410164,194.33.41.0/24,7660+2516+174+60602,60602,206698,24
1656331387,194.33.43.0/24,3130+1239+9002+60602,60602,206698,24
1656331280,46.3.232.0/22,3130+1239+174+200019+207636,207636,207636,19
1656041905,101.255.140.0/24,20130+6939+58552+38511,38511,38511,20
1656041905,101.255.165.0/24,20130+6939+58552+38511,38511,38511,22
1656041905,101.255.119.0/24,20130+6939+58552+38511,38511,38511,18
1655878631,91.224.143.0/24,57463+50247,50247,50247,23
1655878631,91.224.142.0/24,57463+50247,50247,50247,23
1656041905,101.255.45.0/24,20130+6939+58552+38511,38511,38511,18
1655201275,123.205.81.0/24,3130+9002+4780,4780,4780,19
1655201385,122.146.96.0/24,3130+9002+4780,4780,9919,24
1656056779,152.44.177.64/26,7660+2516+11404,11404,11404,24
1655937953,151.251.208.0/20,3303+8717+13124,13124,8717,16
1655937953,151.251.74.0/23,3303+8717+13124,13124,8717,16
1656405298,185.158.222.0/24,23673+55329+9304+1273+3329,3329,12361,23
1656494270,190.5.224.0/24,3257+262206+18809+21599,21599,18809,24
1656415070,45.117.154.0/24,3130+1239+6453+4007+45845+63991,63991,45845,24
